geo_state_abbr,lat2,lon2,geo_county_fips,state_fips,geo_county_canonical,area_share,straddle,tiger_year
CT,41.33,-72.05,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-72.04,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-72.03,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-72.02,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-72.01,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-72,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-71.99,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-71.98,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-71.97,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-71.96,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-71.95,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-71.93,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-71.92,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-71.91,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-71.9,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-71.89,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-71.87,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-71.86,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-71.85,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.33,-71.84,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.55,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.54,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.53,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.52,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.51,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.5,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.49,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.48,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.47,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.46,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.45,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.44,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.43,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.42,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.41,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.4,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.39,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.38,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.37,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.36,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.35,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.34,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.33,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.32,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.31,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.3,09190,09,Western Connecticut Planning Region,0.92,TRUE,2023
CT,41.34,-73.29,09120,09,Greater Bridgeport Planning Region,0.56,TRUE,2023
CT,41.34,-73.28,09120,09,Greater Bridgeport Planning Region,0.96,FALSE,2023
CT,41.34,-73.27,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.34,-73.26,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.34,-73.25,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.34,-73.24,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.34,-73.23,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.34,-73.22,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.34,-73.21,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.34,-73.2,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.34,-73.19,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.34,-73.18,09120,09,Greater Bridgeport Planning Region,0.88,TRUE,2023
CT,41.34,-73.17,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.34,-73.16,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.34,-73.15,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.34,-73.14,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.34,-73.13,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.34,-73.12,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.34,-73.11,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.34,-73.1,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.34,-73.09,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.34,-73.08,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.34,-73.07,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.34,-73.06,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.34,-73.05,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.34,-73.04,09170,09,South Central Connecticut Planning Region,0.8,TRUE,2023
CT,41.34,-73.03,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.02,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73.01,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-73,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.99,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.98,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.97,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.96,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.95,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.94,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.93,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.92,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.91,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.9,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.89,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.88,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.87,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.86,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.85,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.84,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.83,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.82,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.81,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.8,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.79,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.78,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.77,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.76,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.75,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.74,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.73,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.72,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.71,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.7,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.69,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.68,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.67,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.66,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.65,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.64,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.63,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.62,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.61,09130,09,Lower Connecticut River Valley Planning Region,0.76,TRUE,2023
CT,41.34,-72.6,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.59,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.58,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.57,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.56,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.55,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.54,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.53,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.52,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.51,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.5,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.49,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.48,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.47,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.46,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.45,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.44,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.43,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.42,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.41,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.4,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.39,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.38,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.37,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.36,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.35,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.34,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.33,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.32,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.31,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.3,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.29,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.28,09130,09,Lower Connecticut River Valley Planning Region,1,FALSE,2023
CT,41.34,-72.27,09130,09,Lower Connecticut River Valley Planning Region,0.92,TRUE,2023
CT,41.34,-72.26,09180,09,Southeastern Connecticut Planning Region,0.96,FALSE,2023
CT,41.34,-72.25,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.24,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.23,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.22,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.21,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.2,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.19,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.18,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.17,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.16,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.15,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.14,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.13,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.12,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.11,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.1,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.09,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.08,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.07,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.06,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.05,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.04,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.03,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.02,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72.01,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-72,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-71.99,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-71.98,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-71.97,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-71.96,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-71.95,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-71.94,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-71.93,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-71.92,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-71.91,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-71.9,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-71.89,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-71.88,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-71.87,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-71.86,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-71.85,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-71.84,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.34,-71.83,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.55,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.54,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.53,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.52,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.51,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.5,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.49,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.48,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.47,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.46,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.45,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.44,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.43,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.42,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.41,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.4,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.39,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.38,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.37,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.36,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.35,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.34,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.33,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.32,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.31,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.3,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.29,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.28,09190,09,Western Connecticut Planning Region,0.92,TRUE,2023
CT,41.35,-73.27,09120,09,Greater Bridgeport Planning Region,0.56,TRUE,2023
CT,41.35,-73.26,09120,09,Greater Bridgeport Planning Region,0.96,FALSE,2023
CT,41.35,-73.25,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.35,-73.24,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.35,-73.23,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.35,-73.22,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.35,-73.21,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.35,-73.2,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.35,-73.19,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.35,-73.18,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.35,-73.17,09140,09,Naugatuck Valley Planning Region,0.8,TRUE,2023
CT,41.35,-73.16,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.35,-73.15,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.35,-73.14,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.35,-73.13,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.35,-73.12,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.35,-73.11,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.35,-73.1,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.35,-73.09,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.35,-73.08,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.35,-73.07,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.35,-73.06,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.35,-73.05,09140,09,Naugatuck Valley Planning Region,0.8,TRUE,2023
CT,41.35,-73.04,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.03,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.35,-73.02,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
